atr,mins_open,macd_z,vol_z,implied_vol,target
0.07453571428571491,205,2.188936813318343,1.9944904328741808,0.11991883926955609,1
0.07775000000000075,206,2.080940161036001,2.093351449621995,0.12436082046132221,1
0.0781151428571444,218,-2.0589726018486694,1.7556524916460337,0.13453400715777705,1
0.0755365714285706,227,-1.4358136007000908,1.3810136479319004,0.13563654371276396,1
0.08146514285714192,228,-1.4772443675541347,1.1734483733937076,0.1382674671178924,1
0.08198571428571252,231,-1.3075695590837213,1.5507436864117772,0.12719148555204934,1
0.09353571428571021,240,-1.1933251293413052,2.692333129324015,0.13212663339995362,1
0.08867857142856954,242,-1.6461379898440673,3.4002109558185993,0.13062257334843727,1
0.09214999999999764,247,-1.9673969298516192,1.1862091220336881,0.1394505399006125,1
0.07403814285714512,262,1.5420963496302245,2.2568011568338258,0.13954336435553752,1
0.07827385714285892,267,2.168915987327653,1.0331165031906109,0.1392208980089504,1
0.2788642857142857,15,1.2748318670832768,1.170471993126566,0.5186142069062494,1
0.25422857142857175,17,1.2908596324965769,0.8487373784079633,0.524034217412625,1
0.2378,18,1.3113954924451314,1.1906987305728767,0.5222958722631365,1
0.28889285714285506,38,-2.5975258970832686,1.02733818631124,0.4393404752545294,1
0.16565000000000143,67,1.5005556404631117,3.7831777258490122,0.3330622808698418,0
0.1470928571428587,75,1.131971832261648,0.9362369058372642,0.33032691356041594,0
0.12050714285714394,90,-1.1467407658599917,2.909467608118918,0.20054511549347187,1
0.1302001428571446,96,1.1670669857985765,1.2530494669605607,0.21360646307045733,1
0.13462871428571482,98,1.8050854606890783,1.0861789899659142,0.19316610383789065,1
0.14958571428571535,142,-2.3036996004072763,0.8660048764428125,0.27197570753710754,0
0.163021428571428,153,-2.1665550764119943,1.2899379072586374,0.31634054572372,1
0.16865714285714262,156,-1.9468331779661492,2.727647685970933,0.23807369562948066,1
0.17579999999999935,157,-1.8931132270372248,1.0618728781354596,0.23548240529191292,1
0.18550714285714268,158,-1.868496349615493,1.179695118112827,0.24041858881431502,1
0.19519999999999982,159,-1.7411432078187141,0.9029827653587305,0.25216396499752347,1
0.19484285714285626,162,-1.3708375997351654,1.5770655878834743,0.2527314058180746,1
0.14024999999999974,173,1.0135789821651062,2.107810218543079,0.2804563966388218,1
0.12942857142857125,185,1.259031496869012,2.7991598092439656,0.2724433887994774,1
0.14222857142856984,200,-1.4842168229893056,1.647806145406121,0.2597771635763062,1
0.1529214285714277,202,-1.9698392578208108,0.9517573473801014,0.2560416022812079,1
0.10907142857142763,228,1.7840706090029699,1.2320778750667465,0.20516290329074657,1
0.1101928571428579,230,1.9199865088856538,1.585545053628977,0.19469401625759866,1
0.10519285714285839,231,1.8637180844972472,3.3547691385004543,0.1917490170486775,1
0.07568571428571451,247,1.6222885773091313,1.0769285832076774,0.17613151595728715,1
0.06510714285714313,266,-1.3716736587531788,3.151754133848717,0.15472790604047046,1
0.19287142857142925,54,2.4166148887255527,3.0805304188633214,0.3890244369492367,1
0.19357142857142812,55,2.310549080580201,2.2971176770527117,0.38971304298149634,1
0.1356999999999989,103,-1.0317027184292942,1.0799089510172095,0.2522431229441589,1
0.1161928571428561,111,-1.5736693745936423,3.290947387708473,0.21651013010462988,1
0.12262142857142777,112,-2.32176521561419,2.6144421253068564,0.22005733101466587,1
0.12690714285714222,115,-2.4714896144108343,1.1904042172710445,0.2590826866204057,1
0.12978571428571278,118,-2.501877817900275,1.371311259551782,0.2672286016748391,1
0.1355000000000004,120,-1.4573127145695284,1.1690491323072574,0.2770891336367921,1
0.10535714285714347,153,1.56970338335353,1.1959819475846305,0.20423073294605712,1
0.11297142857142818,154,1.472770730899305,1.4032013347755266,0.21651017058150976,1
0.10010714285714377,180,-1.7365105854810385,0.9009528684690334,0.15476938409295557,1
0.09088571428571665,189,-1.6177745548490985,1.0047045208706273,0.15881974240119967,1
0.0918428571428588,194,-1.6706954871907769,1.4540898999414043,0.16242634348449694,1
0.0800071428571424,212,1.4482604919351065,1.4124994680586602,0.19899820162381368,1
0.06795714285714231,254,-3.231016755651607,1.48339923745921,0.14755596386109943,1
0.2848428571428597,24,1.5627535143727698,1.4115179504247979,0.7996118671634819,1
0.29627142857142985,26,2.1601296405574097,1.507012636711525,0.816005134060886,1
0.2994642857142864,31,2.3256116291853037,0.8967720032313388,0.7514810735498,1
0.2948214285714294,32,2.339089145340493,1.3719735740091996,0.6035577256019998,1
0.319821428571428,34,2.040337837615894,1.1166381136984405,0.6155701979910424,1
0.1575214285714312,99,-2.8019672379902443,1.6870821205177553,0.32152138069498315,1
0.1660928571428601,100,-3.469509561045151,1.3615614660801807,0.3382566001778474,1
0.10707857142857133,164,-1.1244656027512803,1.446722446204038,0.21529698620915969,1
0.11098571428571498,182,-1.238406942152681,2.149665499462301,0.20119151088881826,1
0.08378571428571543,196,1.6625316326538124,1.2990961444814366,0.21542036533828135,1
0.08915000000000058,197,2.6855889813211697,1.6125697905818759,0.2187154729793478,1
0.08992857142857247,198,3.134808068844152,5.152574964674078,0.21508904170425838,1
0.10511428571428942,229,-1.3038032585693013,5.072731504279368,0.22337570690042327,1
0.11440000000000339,230,-1.3895143550768676,1.0343171993197784,0.24616187505496367,1
0.11643571428571217,246,1.390013245455838,2.5080727606511424,0.24129120591273576,1
0.16762857142856952,250,-1.8269687702564366,1.0404814092481578,0.2904270654465989,0
0.18627857142857046,251,-2.5278865787646905,2.406821726650634,0.29040372077074145,1
0.2194928571428554,252,-3.6905785544898233,2.7219696935968147,0.38926781599998356,1
0.26377857142856903,253,-3.9974295312055625,4.035189100101521,0.42795437329145647,1
0.29700714285714114,254,-3.4036165811668946,1.8931529315268671,0.4811333431490523,1
0.3505357142857152,262,-1.298236688665782,1.195844383586325,0.49618678092629637,1
0.2502999999999988,48,-2.0360526273281887,1.0437951981516802,0.42388822402644366,1
0.1422071428571416,103,-2.2221009192372594,0.857577741124178,0.2767024435086081,1
0.11492142857142694,109,-1.8483661805205684,0.8566185809656477,0.2522508224872679,1
0.12277857142856975,110,-1.872486491846363,2.7720848637877435,0.23914738096945098,1
0.13509285714285518,112,-1.1858522322219136,3.5801027211000354,0.2547663678754489,1
0.14036428571428416,115,1.221797392807521,3.7996807662746295,0.2886025113947461,1
0.0911857142857124,152,-1.3441979989442348,1.0604757470901978,0.17872687822851416,0
0.10177857142857098,157,-1.1146506291469092,1.2023569839072221,0.1883856343829822,0
0.10970714285714374,160,-1.7276131539200745,4.8167239720432695,0.1918484520199419,0
0.12094999999999853,165,-1.8174650593829067,0.9847647887162908,0.1564109746984889,0
0.11446428571428413,168,-1.4828086514258716,3.8293256492929713,0.15389402839443078,0
0.11446428571428413,169,-1.354279196815635,2.659008995113991,0.1509861912833089,0
0.09661428571428234,178,-1.1730545937006196,1.5703657966429228,0.1859286400039807,0
0.09554999999999682,179,-1.5887284178034309,1.8357564812624223,0.18752919985955055,1
0.1186357142857111,180,-2.07780106547519,3.7175113711799725,0.19925102489753493,1
0.0907814285714293,210,1.4251873834093156,3.1087135938427966,0.23644575944197693,1
0.08517142857142801,241,-1.242600593985317,3.4285784053880324,0.16136953144735028,1
0.07888571428571314,263,-1.8604581492857333,1.0527522146273407,0.14572007118881905,1
0.08326428571428376,264,-1.5371531300492327,2.826832102792995,0.145975355264577,1
0.08754999999999821,268,-1.5271425643633127,1.5094809006773382,0.15461396357666635,1
0.19044285714285536,53,1.2260040306380409,0.9009864040131015,0.38622562716551795,1
0.1559500000000012,75,-1.0899143960610418,1.204716761886692,0.3011508321973296,1
0.16153571428571517,77,-1.1255938952962519,1.2807797543522272,0.3046153789901298,1
0.1217071428571442,108,2.6332237911425054,3.6271460077159796,0.2450068301112253,1
0.129564285714287,109,2.6375487186810123,1.6835180050610539,0.24715086250704574,1
0.14686428571428678,110,2.0211834980715584,1.467871071806588,0.2718778168576876,1
0.15266428571428645,111,1.4987274530851091,1.61932180633779,0.2713645823110752,1
0.10767142857142886,133,-1.488298805163446,4.648185186556626,0.2523774098219306,1
0.07920000000000016,170,-1.8362603284472947,2.340046586956378,0.14521243636634779,1
0.08205000000000037,171,-2.3596178982957694,2.7825234893253947,0.14399287618854636,1
0.0825000000000011,172,-2.3680999572006343,1.917820724482494,0.13328220917924316,1
0.07965000000000089,176,-1.6240813155659963,1.011741162076047,0.13153764099933288,1
0.08495000000000122,177,-2.0257958420682898,1.966132902004622,0.13956606479294678,1
0.08708571428571535,178,-2.411500448490522,2.678158545778694,0.14095079963619644,1
0.08350714285714389,179,-2.55283298275818,0.800809729579081,0.1402537667938592,1
0.08483571428571578,180,-2.3760072633731752,1.1278214375148683,0.14369914654487007,1
0.07659285714285703,214,2.4297556188951446,2.0464818691567386,0.14772787336121604,1
0.08278571428571269,247,-1.3833069895355414,2.6354477071986557,0.12557382692614855,1
0.06384999999999914,263,1.4428463003395269,2.6809357533631104,0.1276771062831327,1
0.06348571428571351,264,1.543253547264548,1.2325859353223576,0.12347256875294339,1
0.06277142857142845,266,1.1649057763288202,1.1662648179491781,0.12534745208087933,1
0.05961428571428635,269,1.11819862975136,0.9801212607281338,0.12878533172263096,1
0.18145714285714323,46,1.9672603290810655,1.5219749310150525,0.31601989473634784,0
0.14492142857143112,57,1.7369716824879298,1.9706644082240767,0.2681850978437612,0
0.14992142857143165,58,1.775116129045631,0.8073768069969552,0.28154704825954185,0
0.16205714285714481,61,1.79916362193571,2.5367614125387674,0.2965854642466327,0
0.16633571428571617,62,1.7388481880356859,1.0658204608718012,0.3073182414445602,0
0.17715714285714565,69,1.478428668244181,3.5431362376127793,0.2844644026982162,1
0.18287142857143124,70,1.432277255814463,2.092697752794626,0.29535150186656944,0
0.19072857142857202,72,1.5997445144138813,3.0842726658408632,0.312804231929857,1
0.1971500000000006,73,1.7622517268499958,3.855994985352591,0.3134368177501736,1
0.19927142857142854,74,1.706639020446649,1.029615497070572,0.3323951696101721,1
0.20791428571428636,75,1.732995310792707,0.9638118717834558,0.33457609878200006,1
0.21932142857142825,76,1.8294016086864666,1.4018569563708734,0.334289523123647,1
0.21937142857142788,77,1.9020411226674185,1.2148721320926559,0.33046336522778025,1
0.2215142857142851,78,1.9698139859645984,1.7052785630012453,0.3237202737969191,1
0.22765714285714214,80,1.9850505659793152,2.8295769682890137,0.3127944857359175,1
0.24635714285714272,81,1.73294663736009,0.8295154403022227,0.3627941939448665,1
0.11533571428571422,139,-2.2204761565347866,1.799811784592505,0.20959204577724727,1
0.12205714285714261,140,-3.2959868026632093,1.9969513339516693,0.21331350294064838,1
0.10945000000000148,160,-1.2822884771247094,1.284535707450211,0.19765257545124107,1
0.10126428571428749,165,-1.3687563050171812,0.8315978924448847,0.18615096021134794,1
0.07627857142857206,191,1.4261809161600272,1.3900823607148087,0.1400703006122053,1
0.0778142857142886,193,1.477822798661366,1.0940762262710768,0.15173185590083416,1
0.07740000000000334,195,1.786415031234028,1.0770584006639639,0.15012675729233121,1
0.09362857142857248,203,2.161718250838176,3.013233866255548,0.1718551452146428,1
0.09302857142857184,204,2.303632066453449,1.2550112574645504,0.1675957559816503,1
0.09124285714285715,205,2.235151617548812,2.0134953953833006,0.16858812704222859,1
0.09312142857142598,211,1.2107224339505518,1.0729819543634767,0.1643406107965237,1
0.09274999999999725,219,-1.461966989173177,1.7745494400712432,0.18060638507163476,1
0.09560714285714056,220,-1.9334431630198345,3.3807217174934356,0.1816352495916406,1
0.09632142857142664,221,-2.1215395968114383,0.9283974748439103,0.17766423714642773,1
0.1041499999999991,223,-2.1506105845463606,0.8355433212915305,0.1737549313041106,1
0.10441428571428547,225,-1.6625900981442867,1.160835178751293,0.1870012009179551,1
0.07405000000000074,251,1.5886242901243806,1.0592143543618988,0.14467480274502023,1
0.07655000000000049,252,1.3490513771386108,1.5134061536914176,0.14212440387079228,1
0.3752785714285715,23,-1.1965134632326797,1.1867411549284719,0.726554520938587,0
0.14735714285714505,84,-2.1312425488514934,2.7659694123609175,0.22839668524163356,1
0.17056428571428484,89,-2.546473627423153,1.3757156097113608,0.23649585702452505,1
0.18413571428571324,90,-1.9984653240927077,1.100020571567856,0.2873337340886066,1
0.12337857142856835,118,1.1833704441511783,4.522580745846584,0.29359309753928065,1
0.12716428571428245,120,2.2930850733511683,0.9129164547487163,0.2655591927476314,1
0.14636428571428337,127,2.064724598251859,3.2581370384260357,0.21000612187529927,1
0.07819285714285838,198,-1.4351960604610703,1.0926764164112464,0.1370395031957837,1
0.07609285714285667,203,-2.843487566798131,0.821309471537927,0.1291944716724781,1
0.08334285714285576,209,-2.3173123046766424,1.052015478178817,0.12272123301692064,1
0.08866428571428438,210,-2.2309482783744703,2.5390239564955035,0.12251639514159456,1
0.0821714285714279,215,-1.5172098392807698,1.6057274672386126,0.12851159952647076,1
0.07035000000000176,265,-1.0655473666071005,2.2582288202363183,0.13276734856991249,1
0.06535000000000224,269,1.3995549378654661,1.405988192838417,0.13019796705102468,0
0.1774642857142855,56,-1.5270825618772506,1.2531100023915371,0.35932573850694466,0
0.17487142857142857,60,-2.8502975313837786,1.857485220071498,0.2519762661502927,0
0.18794285714285763,62,-2.658206095246688,1.075911096846745,0.25358930715791,0
0.2011571428571435,63,-2.607328297570019,1.106906551690313,0.24663555746029261,0
0.1953785714285711,74,-1.4446754881251789,1.3452701410537908,0.23452056744844335,1
0.176557142857143,90,1.3211603323911287,3.1200918598081544,0.3416538800235078,1
0.17227142857142855,92,2.053732404789078,2.034258998230413,0.3382646526172531,1
0.1612142857142871,96,1.7609230519685333,2.642470434544494,0.3274755005858086,1
0.14442857142857182,100,1.3785371178817645,3.3884722384752703,0.32854495349352236,1
0.14478571428571435,101,1.2375532196231764,0.955632396862157,0.32658825238482403,1
0.10007650000000215,166,-1.5982187618635233,2.9845588797244225,0.16584256648175727,0
0.11186221428571587,167,-2.1292656439627793,3.4647909914177117,0.1794083257332978,0
0.1190050714285716,168,-2.3412624262367374,0.8940733295526401,0.17962301010794912,0
0.12721935714285795,169,-2.6041752385409924,1.9267606598950924,0.1965406881037948,0
0.12929078571428626,170,-2.717120650723037,3.546984857315243,0.19830015772427795,0
0.12759285714285593,211,1.6189206147944273,1.2618423204670166,0.19799376094241938,1
0.15179999999999946,225,1.5415225850882242,2.5979899662007884,0.22166028496578222,1
0.1567928571428569,226,1.568001560923042,0.847362298200751,0.2450374692137789,1
0.16577142857142999,229,2.008379055209209,1.102778681301661,0.27818775565910564,1
0.1321000000000002,242,1.095118722501237,4.4888153928123575,0.27758369881725065,1
0.17495714285714367,245,1.8250046161734943,4.213200889572262,0.3348835127741636,1
0.19902142857142938,246,1.9801277222138325,3.2020567091409298,0.3399364620307049,1
0.23407142857142965,250,2.007571733581535,4.43733333579407,0.33809987230348276,1
0.34858507142857115,29,-1.4968274548150289,0.8991261400484786,0.738027544758038,1
0.3279707857142853,36,-2.0471187034545886,0.9359482079565599,0.6615292286374792,1
0.3351064999999999,39,-1.393369780058786,1.3560766590171782,0.6716754790459964,1
0.16259285714285962,89,2.919789899979652,1.113561053313665,0.40983396035661057,0
0.1586000000000029,91,3.425197141939767,1.042800054357807,0.40885425892572846,0
0.154514285714289,96,2.1642554552692213,5.182949242471765,0.31575991746721993,0
0.1411999999999998,152,-1.45909261297808,1.2320985613512578,0.3329368837441206,1
0.13119999999999976,153,-1.1189444465676264,1.9229970024167158,0.3325850928446559,1
0.09682142857142903,175,-1.0381832322207165,1.5391264825113606,0.20834646407766164,1
0.09819285714285542,207,-1.6514624103170257,2.199491119431746,0.17037662616894336,1
0.09470714285714113,211,-2.833406789054334,1.881606509090594,0.17608913412827035,1
0.07527142857143028,267,-3.1561693595027154,3.1089470515002797,0.17513962710949824,1
0.07830000000000174,269,-3.0732513213600847,0.8630538909391773,0.17987988970597413,1
0.39442857142857185,17,1.5954934813297084,0.958395287352242,0.6138895021652162,1
0.3633357142857148,22,-1.1040013669111854,1.3219867676239732,0.6506775119079989,0
0.33226428571428607,23,-1.7361879208336783,1.81115461733943,0.6572615442069574,1
0.3258428571428575,24,-1.9649495410871893,1.0409606306221337,0.6617199760963937,0
0.2843071428571418,31,-1.8719043973563447,0.8410353779572186,0.6909226716775029,1
0.2890214285714277,36,-1.3481345137137672,2.3451728131746123,0.6749737027701004,1
0.27922142857142923,44,-1.0824278478991745,3.435449649870679,0.5033746396872404,1
0.2197571428571428,66,2.043365972902529,0.9084573617099216,0.5348413650314976,1
0.17592857142856896,88,1.0288975534188896,1.057203139860932,0.36005943734257667,1
0.1754642857142861,103,-1.6921338623372149,1.9685051758811245,0.2949911147379578,1
0.14532857142857125,123,-1.1006844839571825,1.236378115231196,0.1974386427328965,1
0.1345714285714276,139,2.997670204462404,2.294320383176695,0.2832742750334283,1
0.14641428571428503,147,1.96242181459927,3.222428949403012,0.31572891762221733,1
0.09942142857142601,172,-2.4952380363626516,1.1109792611702614,0.2212093031438432,1
0.12240714285714104,184,1.3334825227257119,5.085546800888806,0.21527122096793214,1
0.10249285714285808,214,-1.0798121472967295,0.8719589752413598,0.19049049949658847,1
0.13405714285714104,237,-1.7502833782780212,1.7170521725406394,0.2520744315160595,1
0.1376285714285694,238,-1.7171174767555193,1.442659297295144,0.2499705865053022,1
0.13061428571428532,242,-1.198680547088276,0.9333305716922402,0.25756709859257115,1
0.2073285714285699,40,1.4544594024057513,2.2806801103026633,0.3785367914611702,1
0.2183642857142861,43,1.8793878063189038,0.8846964103477376,0.3969818201244143,1
0.2280142857142867,44,2.2278403020177024,3.508626263619923,0.3967338588416594,1
0.20365714285714528,57,-1.5029890780810533,0.9818233925436239,0.38059414791218094,1
0.1990142857142873,58,-2.245666678371223,1.8711224089523302,0.3989280822731663,1
0.20723571428571574,59,-2.8191160794038224,2.2942444672808997,0.41314857977532743,1
0.16309285714285998,89,2.0589613656782033,2.4160404976392926,0.3398679222568794,0
0.1601357142857164,90,2.299322017131181,1.482927770381406,0.3198923374880661,0
0.1690642857142868,91,2.5560810150216087,1.0745933820996125,0.33029362502386467,1
0.17549285714285848,92,2.677393853292325,2.4399445430400193,0.3265410664564719,1
0.18977857142857196,95,2.6074657097863523,3.6282161750453175,0.3674125513578113,1
0.180571428571429,97,2.4128011517227472,1.024732018025072,0.3714882706658983,1
0.13859999999999775,122,-1.7435425439594334,1.0107515085892123,0.329263064792663,1
0.13823571428571313,123,-1.6976044960717742,2.2356888698291955,0.3355132921468741,1
0.13992142857142756,124,-1.6576690492183428,1.1689111826512475,0.33531687098647,1
0.14318571428571505,129,-1.0591144131703047,1.5859448712919686,0.2757404288298791,1
0.15284285714285875,132,-1.2329981862150012,4.25185693167997,0.24173178257716002,1
0.12054285714285637,172,-1.738794326309618,4.183547572933638,0.25831114730349447,1
0.15230849999999968,189,-1.4866932368562313,1.0745994074682141,0.26886560157245865,1
0.14720714285714515,208,-2.598660491034027,3.93237799187702,0.29364738064984375,1
0.1501499999999995,211,-2.8781090690213436,2.1709141786149324,0.29226849980566405,1
0.15627857142857035,214,-2.5682586198778683,2.084756141417475,0.29823500142489395,1
0.15627857142856932,216,-2.332618468385597,1.611723655127909,0.2942974105598581,1
0.15862142857142406,221,-1.0435108134032458,0.8289756933603971,0.31689453166562853,1
0.1344928571428576,266,-3.1672723421261897,1.4115075449164058,0.2640684067185208,1
0.3155357142857156,30,-2.010752986807463,3.355802689295919,0.7173318260812038,1
0.31504285714285835,33,-1.6311602961500007,1.00700963884126,0.6473318173852001,1
0.3132571428571436,35,-1.0668524652495444,1.2492075091233423,0.6428040273261532,1
0.19592142857142697,80,1.2213182170606478,1.739000151529877,0.4053071577873557,1
0.19353571428571367,86,-1.2579360515146432,2.257889101134383,0.34533061200661536,1
0.1840142857142857,89,-1.9671890342701532,1.569639556363154,0.3375051840468424,1
0.19901428571428528,90,-1.777588607950148,2.0462623956022146,0.3435683299035248,1
0.14070714285714253,105,1.6752985872478945,1.0126160753889992,0.31673278495142887,1
0.1230714285714285,142,-1.1206559211632832,1.3350839540129562,0.246887779094892,1
0.11351428571428203,152,1.5293798430798804,1.3150529282715078,0.2264806220584268,1
0.12192857142857301,169,-1.1728492593572484,3.2657559199405854,0.2159470098994771,1
0.10206428571428765,190,1.728770865531097,3.386640535212234,0.2566137389514314,1
0.10996428571428803,191,1.2265273161824808,1.0328291748076497,0.27240058579018495,1
0.105557142857143,222,1.323428196985115,1.609701134352941,0.17462150360385387,1
0.10555714285714199,223,1.502196298607418,1.4277583756154013,0.18034843017127505,1
0.10305714285714121,224,1.633367514702563,1.4527285338702394,0.18065227636688203,1
0.09812857142856858,226,1.4632678711422222,0.9710391053417317,0.1818571138511641,1
0.093514285714285,230,1.0282676001626672,2.5700447981108687,0.16243791585282186,1
0.09637857142857038,231,1.1967016691219365,1.7478667018611638,0.17519760677250376,1
0.09353571428571326,233,1.4615194406283507,1.3939531979866235,0.15577790788578808,1
0.09824285714285708,236,1.6377882037344242,1.9502010707676531,0.17482462552261818,1
0.08301428571428561,255,-2.0954967992269387,2.0876412660190757,0.16772537988992017,1
0.08516428571428593,256,-2.0340153490043,1.4916784992168903,0.1625311233201022,1
0.08975714285714531,262,-1.028494395330176,3.2366251483780895,0.16987392734906323,1
0.09902142857143,269,1.3118377645352235,2.2275652647718975,0.19360513389156428,1
0.3271500000000011,30,1.1005258606041006,1.6398172773851698,0.8777528034547746,1
0.30572857142857196,32,1.3896602431786589,1.5615780594892903,0.7778080861395004,1
0.3072357142857151,36,1.383885352307302,1.2718118552871966,0.7158563109099132,1
0.2840500000000006,40,1.5351235978482916,1.6146973609314748,0.5848363941756178,1
0.2600285714285714,55,1.3357357843971198,1.8726027497432722,0.44705651690214065,1
0.22781428571428616,60,1.389077281154478,2.0939216925050763,0.4529632555120034,1
0.14177142857142908,102,-1.0827834249659556,0.8054149462433573,0.34825543326107455,1
0.14067857142857118,105,-2.3057868905123264,2.1029259253825234,0.33827336182884066,1
0.15343571428571426,106,-2.8078149523393345,3.5237475204822357,0.3442641051210389,1
0.160578571428572,107,-2.5481073506102936,1.121506188189151,0.3258776874765333,1
0.1666499999999991,108,-2.152470729282261,5.197096649071924,0.33174021386883873,1
0.13096428571428578,154,-1.0214884643998126,1.342856558829083,0.2392008152117553,1
0.12167857142857182,157,-1.5882228461670698,0.8954645821999728,0.2463732279968436,1
0.12542857142857247,186,-1.145686985322505,1.037822099508201,0.27539676565758464,0
0.10471428571428731,187,-1.274023445629737,1.716037479264085,0.27170995018638744,0
0.1007857142857154,188,-1.3434877567676895,5.212583626108233,0.2621604147385757,0
0.09904285714285825,192,-1.865977525448282,1.757130527477639,0.2723858556159403,0
0.10404285714285878,193,-2.1196529854715482,1.2838370525897083,0.2757725485215963,0
0.14729285714285517,201,-1.9599666962150901,2.042245684936933,0.30310221751964733,1
0.12962142857142872,226,1.626584938795957,3.415442466674941,0.3677755694915203,0
0.16867142857142983,240,2.821822510613738,0.9161108469852454,0.32929576661238324,1
0.13671428571428684,268,-2.4010435209184187,0.9380617096338877,0.281530556709816,1
0.36330714285714144,30,-1.153397818936408,1.451753911453064,0.8723426453073362,1
0.25577142857143137,60,2.0971659600659804,2.568363002722363,0.43948471564567193,1
0.24421428571428652,65,1.3930554258826824,1.3671595767298934,0.46891262052409416,1
0.16252142857142968,113,2.1566764738698367,2.1567584543329463,0.3621102926197304,1
0.15380000000000088,114,2.70464206555309,1.1015536925955072,0.3556164085834423,1
0.15594285714285913,115,1.9477822133789198,2.122966177935821,0.3994890001203294,1
0.14668571428571653,120,-1.6030845939092162,2.6427919877610724,0.35880714783204626,1
0.14317857142857296,123,-2.3752805580789738,2.4043356333039996,0.3596043209565141,1
0.1524642857142869,124,-2.5350010235145484,2.825470890447002,0.3643307719354996,1
0.15746428571428644,125,-2.3376080533514454,2.335948524468597,0.3662635930604339,1
0.16930714285714288,127,-2.4413131559124515,1.3640792833437638,0.37333266855841535,1
0.18329999999999863,134,-1.4232920322409104,1.17423322460774,0.33235422878803667,1
0.11163571428571421,173,-1.2838693568572292,0.9912431870538168,0.20579201688108675,0
0.11425000000000043,177,-1.9952760492724968,1.085464678067126,0.2200891585677174,0
0.12068571428571419,178,-1.9305663405372149,0.89907375175894,0.22436225710460997,0
0.11638571428571355,179,-1.8576037759951576,0.8664011060202228,0.22194197294873505,0
0.11802857142857245,184,-2.415736899004633,1.3722385851818588,0.23068298507212048,0
0.13151428571428475,197,-1.3508344056194683,1.54019218870185,0.22914705718822673,0
0.13861428571428597,204,-1.5222663485013472,1.4144409317255937,0.25885988285912476,0
0.13785000000000025,205,-1.6380663680323058,2.8747203878527023,0.2612034905959869,0
0.14889285714285755,208,-2.3236200375922804,1.1251390401401116,0.26374647720253624,0
0.15004285714285714,210,-2.182831045878525,0.9410808754636405,0.26969233229639017,0
0.143971428571428,211,-2.112538555762654,3.0300287895945783,0.2679733019124732,0
0.14862857142857117,213,-1.929416828757337,0.9600494512249821,0.2779098330102807,0
0.16285714285714295,215,-2.046428677070306,1.7210455941785017,0.3042787790516612,1
0.16642857142857131,216,-2.0161284488635003,2.03432927996194,0.3049898561390918,1
0.1721357142857138,217,-1.997273836873914,2.5663348091474503,0.307194383677589,1
0.17070714285714267,219,-1.899903218940396,0.8375346930946449,0.29572620037600444,1
0.16463571428571352,220,-1.8790876123672033,1.4869022645130365,0.28508156663423884,1
0.16534285714285651,221,-1.7767125488715965,1.0234011358332338,0.2802284373767366,1
0.17641428571428616,223,-1.7337610570561959,2.0314219010391947,0.2843995981391512,1
0.1899785714285715,225,-1.44702614273081,0.8339701644446031,0.3109755926932648,1
0.18691300000000005,237,1.2553648955864956,2.828555540927326,0.31714053364732975,1
0.18677728571428634,238,1.0252849216518334,0.833671691585426,0.32287812568020136,1
0.1871772857142854,241,1.0559637791774044,0.8661616708851629,0.34485556068165235,1
0.20752142857143038,258,2.3986924883148335,3.9476994507509255,0.39307303500567015,1
0.44826428571428373,30,-2.1309974972633534,1.0346656606749904,1.1348744169988725,1
0.36351428571428507,42,-1.0089863176708498,0.9015337268458008,0.8129901730626974,1
0.2558642857142855,93,-1.2820562895857939,2.4367690139154403,0.6191863785918343,1
0.24279285714285642,98,-1.8630308625524474,0.8491805978715706,0.6327231106755766,1
0.238192857142857,122,2.4171511794204803,1.8517740264359503,0.4424292358515431,0
0.23072857142856812,128,2.3281190948314303,1.6972381046403866,0.4310347003842099,0
0.18368571428571048,136,1.967490907435423,2.2249956394993795,0.4304439208437579,1
0.1998857142857113,139,1.9666552697987492,1.1501154474625248,0.41768736009363383,1
0.1961357142857137,145,1.4511866450008144,2.0283964252938453,0.37858120927217664,1
0.2132499999999991,191,-1.2245489860060716,1.098396236165722,0.39155082610766045,1
0.21074999999999836,192,-1.3554492361221107,3.0299251813371146,0.39338946948777126,1
0.20507857142856828,226,2.0066357415597658,4.271255044383578,0.3549959641813323,1
0.20365714285714123,227,1.9961663591773227,1.4591785746532524,0.3545948105192259,1
0.21341428571428317,228,1.9520833130365982,1.2797040913326596,0.3505679114563773,1
0.25582857142857207,50,-1.1359441358807236,0.8603022390487296,0.8095233472149307,1
0.265900000000001,51,-1.4363491409961828,1.689169520692073,0.8161485400195387,1
0.1738285714285703,98,-2.1962528174420295,0.8643276863164766,0.36529975768934936,1
0.17311428571428422,99,-2.088732950187996,0.9568450107563289,0.3661946255302628,1
0.17561428571428297,100,-2.0519761733868407,3.341858000449929,0.36959712110705795,1
0.18382857142856832,101,-2.0819409762891747,2.4377313911868166,0.37215479320937445,1
0.1837499999999963,102,-2.0988229334507302,3.7570093715706165,0.3503691847656629,1
0.18357142857142503,107,-1.222543127716474,3.0094728701384827,0.34859185812111265,1
0.15930714285714284,147,3.406234388574384,3.32036090694414,0.33822420219658,0
0.18252142857142875,148,3.8742597117976367,2.7797226125116867,0.38910513863012486,1
0.213949999999999,150,3.4614544791473647,1.1109961542085671,0.43665160625566846,1
